580691541263564801,Wed Mar 25 112346 0000 2015|RT PublicInvolve GdnHealthcare BobHudson Good analysis postcoding with a vengeance and maybe a lottery too Many NHSs will emerge ov¡K
580680759360524288,Wed Mar 25 104056 0000 2015|Dont miss BobHudson on Devo Manc and the five early lessons for the NHS http//gucom/p/46n8h/stw
580679003574546432,Wed Mar 25 103357 0000 2015|GdnSocialCare is hosting a discussion on health amp social care integration Who would you like to see on the panel http//gucom/p/46nzv/stw
580661300302356480,Wed Mar 25 092336 0000 2015|Where is the political will to save the NHS via SocietyGuardian http//gucom/p/46qhj/stw
580656667529900032,Wed Mar 25 090512 0000 2015|Just launched Hospice nurses need support to get care right for a dying person http//gucom/p/46qqc/stw NHS
580637786497126400,Wed Mar 25 075010 0000 2015|New today NHS reform what next for the world¡¦s best health system http//gucom/p/46qcf/stw
580470404981997568,Tue Mar 24 204503 0000 2015|Dont miss this weeks ViewsfromtheNHSfrontline blogpost from a midwife who resigned http//gucom/p/46zc4/stw
580463483554148352,Tue Mar 24 201733 0000 2015|Dont miss Closure of small pharmacies threatens to overload GPs and AampE http//gucom/p/46ya4/stw
580455317017796608,Tue Mar 24 194506 0000 2015|What is the future of health and social care integration Live discussion on Thursday http//gucom/p/46nzv/stw via GdnSocialCare
580448474786746368,Tue Mar 24 191755 0000 2015|Dont miss the latest ChrisCEOHopson piece on the general election http//gucom/p/46m98/stw NHS
580440262477934592,Tue Mar 24 184517 0000 2015|There are big issues to be resolved if Manchester¡¦s plan to run its health and social care budget is to be successful http//gucom/p/46n8h/stw
580422621558272001,Tue Mar 24 173511 0000 2015|Teens have no problem assessing information about sex yet pregnancy and STI rates remain high http//gucom/p/46q2y/stw
580418298732494848,Tue Mar 24 171800 0000 2015|RT deniscampbell Tune into Channel4News at 7pm tonight for a live health hustings from WestHertsNHS with JeremyHunt andyburnhammp ¡K
580415078840799232,Tue Mar 24 170513 0000 2015|RT MissHatcher As far as I can see a lack of trust is immobilising front line workers Its a terrible shame  http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2015/mar/23/ilovedbeingamidwifebutbullyingstressandfearmademeresignCMPsharebtntw v¡K
580409284426600448,Tue Mar 24 164211 0000 2015|We must come together as women and declare that it is time to focus not on midwifeled care but womancentred care http//gucom/p/46zc4/stw
580353937766772736,Tue Mar 24 130215 0000 2015|Popular on the network right now Devo Manc five early lessons for the NHS http//gucom/p/46n8h/stw
580337373080363008,Tue Mar 24 115626 0000 2015|RT BobHudson Look before you leap Five early lessons on NHS DevoManc by me in GdnHealthcare today http//wwwtheguardiancom/healthcarenetwork/2015/mar/24/devomancfiveearlylessonsforthenhsCMPsharebtntw
580317831662833664,Tue Mar 24 103847 0000 2015|RT KCourtive GdnHealthcare blame increased easy access to Porn at ever younger ages often with no parental balancing of info as wel¡K
580317136289198080,Tue Mar 24 103601 0000 2015|Just launched Devo Manc five early lessons for the NHS by BobHudson http//gucom/p/46n8h/stw
580313528416002048,Tue Mar 24 102141 0000 2015|I feel sad when I see a young person in clinic who has been told anal sex is what everyone¡¦s doing http//gucom/p/46q2y/stw NHS
580307571795488768,Tue Mar 24 095801 0000 2015|RT AllisonMColbert Another anecdote in ongoing quest for balance between EBM and personalized care from GdnHealthcare publichealth ht¡K
580301152673251328,Tue Mar 24 093230 0000 2015|RT HilaryPengelly Agony to read but we MUST hear and respond  she says its time not for midwifeled but womancentred care YES YES ht¡K
580301037728329729,Tue Mar 24 093203 0000 2015|RT DrAlisonBarrett Must read  A midwives tale of how bullying stress and fear made her leave a job she loved  http//gucom/p/46zc4/stw
580300971319885824,Tue Mar 24 093147 0000 2015|RT MidwifeValerie Another midwife leaves clinical practice  a harrowing but not untrue story http//owly/KHPrB via guardian
580275363059625984,Tue Mar 24 075002 0000 2015|New today Sex education in the UK is letting our teenagers down http//gucom/p/46q2y/stw
580265806098870272,Tue Mar 24 071203 0000 2015|In case you missed it yesterday I loved being a midwife but bullying stress and fear made me resign http//gucom/p/46zc4/stw
580069435454722048,Mon Mar 23 181145 0000 2015|Mostread this month I loved being a midwife but bullying stress and fear made me resign http//gucom/p/46zc4/stw ViewsfromtheNHSfrontline
580048778457190400,Mon Mar 23 164940 0000 2015|MT JenMichelle1981 This is shocking and oh so sad Changes are needed http//gucom/p/46zc4/stw
580029490333614080,Mon Mar 23 153301 0000 2015|Back in our mostviewed I start the day with antidepressants and end wishing I didn¡¦t work in NHS payroll http//gucom/p/46v6j/stw
580024994383708160,Mon Mar 23 151509 0000 2015|RT KatharineChrome When will that baby go to the mortuary We need the room Shocking http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2015/mar/23/ilovedbeingamidwifebutbullyingstressandfearmademeresign
580018847702474752,Mon Mar 23 145044 0000 2015|MT oneworldbirth Insightful powerful piece from a passionate midwife Its time to prioritise ALL women amp babies http//gucom/p/46zc4/stw
580017604976357377,Mon Mar 23 144547 0000 2015|RT JaneEBall Nurses need time if nursing teams are understaffed nursing can turn into firefighting andreashaw07 Agreed http//t¡K
580017525385199616,Mon Mar 23 144528 0000 2015|RT WeSchoolNurses ¡§PUNC141986 http//wwwtheguardiancom/healthcarenetwork/2015/mar/17/howhasnursingchangedandwhatdoesthefuturehold I found this article interesting  reading ¡¨ lt really interesting TY for shar¡K
580005626341900288,Mon Mar 23 135811 0000 2015|RT Rosie9027 clarehorton GdnHealthcare stress happens and so does tiredness but bullying is bang out of order and should be stopped gr¡K
580004284554690561,Mon Mar 23 135252 0000 2015|RT pamoneuk I loved being a midwife but bullying stress and fear made me resign http//gucom/p/46zc4/stw So sad the NHs are losing gr8 MW¡K
580004190983946240,Mon Mar 23 135229 0000 2015|RT eugenieee This piece by a midwife is depressing As a woman who might face a ¡§risky¡¨ birth next month it¡¦s extra depressing http//t¡K
580004121824067584,Mon Mar 23 135213 0000 2015|RT KerstinScheel I loved being a midwife but bullying stress and fear made me resign  very sad piece on lack of support in the NHS htt¡K
580004018317053952,Mon Mar 23 135148 0000 2015|RT HazelCMorgan Another heartbreaking example of knowing the system is wrong but being powerless to change it http//gucom/p/46zc4/stw
580003912347942912,Mon Mar 23 135123 0000 2015|RT oneworldbirth Powerful piece of writing in The Guardian about whats it like being a midwife in the NHS   Your thoughts http//tco/¡K
580003789945585664,Mon Mar 23 135054 0000 2015|RT ProfSteveKeen I loved being midwife but bullying stress amp fear made me resign http//gucom/p/46zc4/stw Obsession with process destroys¡K
580003706156032000,Mon Mar 23 135034 0000 2015|RT Birthing4Blokes I wept reading this I recognise the experience  http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2015/mar/23/ilovedbeingamidwifebutbullyingstressandfearmademeresignCMPsharebtnfb
579989735571103745,Mon Mar 23 125503 0000 2015|Lots of debate on todays ViewsfromtheNHSfrontline blog on being a midwife in todays NHS http//gucom/p/46zc4/stw
579989106953994240,Mon Mar 23 125233 0000 2015|How I did on Twitter this week 258 New Followers 314 Mentions 554K Mention Reach Howd your week go via http//sumallcom/myweek
579985398044213248,Mon Mar 23 123749 0000 2015|RT InnovationUnit Insights in frontline maternity care http//bitly/1xrFD2P GdnHealthcare poor experiences amp low morale can be reduce¡K
579981125193457664,Mon Mar 23 122050 0000 2015|RT InnovationUnit clarehorton GdnHealthcare so sad Projects like MumsPower transform roles of midwifes amp reduce systematic burden h¡K
579978474959597568,Mon Mar 23 121018 0000 2015|Manchester¡¦s health revolution will be a beacon for the rest of the UK via commentisfree http//gucom/p/46peh/stw NHS
579975397443526656,Mon Mar 23 115804 0000 2015|RT clarehorton A moving read from GdnHealthcare I loved being a midwife but bullying stress and fear made me resign http//tco/fXQeR¡K
579975372646809600,Mon Mar 23 115758 0000 2015|RT FWmaternitykhft clarehorton GdnHealthcare this is so sad but we can make change happen thats what MatExp is bringing users amp sta¡K
579939855301480449,Mon Mar 23 093650 0000 2015|Im tired of paperwork audits inspections and the nights on the sofa sobbing after another dreadful shift http//gucom/p/46zc4/stw NHS
579912988544475136,Mon Mar 23 075005 0000 2015|New I loved being a midwife but bullying stress and fear made me resign http//gucom/p/46zc4/stw ViewsfromtheNHSfrontline
579731294461939712,Sun Mar 22 194806 0000 2015|NHS morale needs a dose of kindness http//gucom/p/45nt6/stw NHS ViewsfromtheNHSfrontline
579716189540069376,Sun Mar 22 184804 0000 2015|Closure of small pharmacies threatens to overload GPs and AampE http//gucom/p/46ya4/stw NHS
579700382269513728,Sun Mar 22 174516 0000 2015|Between 2012 and 2013 teenage pregnancies in Haringey dropped by 37 falling faster than the national average http//gucom/p/46k6c/stw
579684999680503808,Sun Mar 22 164408 0000 2015|Can NHS vanguard areas point the way to new models for care http//gucom/p/46tf5/stw
579669376455970816,Sun Mar 22 154203 0000 2015|How patients can help GPs make the NHS run better NHS ViewsfromtheNHSfrontline http//gucom/p/46thp/stw
579654064541024256,Sun Mar 22 144113 0000 2015|How has nursing changed and what does the future hold http//gucom/p/46kgq/stw nursing NHS
579638446064439297,Sun Mar 22 133909 0000 2015|We need our politicians to set realistic expectations and buy the NHS the time it needs http//gucom/p/46m98/stw
579637220836954112,Sun Mar 22 133417 0000 2015|What challenges do nurses face http//gucom/p/46kgq/stw nursing NHS
579621837660819456,Sun Mar 22 123309 0000 2015|NHS Change Day lets get back to the grassroots http//gucom/p/46n7z/stw NHS
579605974949842945,Sun Mar 22 113007 0000 2015|Working as a matron doesnt make my job less handson with patients  http//gucom/p/46hqp/stw NHS
579590154735611904,Sun Mar 22 102715 0000 2015|What is the future of health and social care integration Live discussion on Thursday http//gucom/p/46nzv/stw
579574789611778049,Sun Mar 22 092612 0000 2015|What is the role of social media in nursing NHS nursing  http//gucom/p/46kgq/stw
579362361456226304,Sat Mar 21 192205 0000 2015|Nearly 100 small yet essential pharmacies will lose their viability topup payment from NHS England http//gucom/p/46ya4/stw
579346749690486784,Sat Mar 21 182003 0000 2015|We healthcare assistants are the least trained but most handson NHS staff http//gucom/p/46gy5/stw
579331141649313792,Sat Mar 21 171802 0000 2015|Dont miss this weeks ViewsfromtheNHSfrontline blog written by a GP about how patients can help the NHS http//gucom/p/46thp/stw
579315541455675392,Sat Mar 21 161602 0000 2015|What is the impact of needing a degree to be a nurse http//gucom/p/46kgq/stw NHS nursing
579299718024445953,Sat Mar 21 151310 0000 2015|How we halved teenage pregnancy rates in Haringey http//gucom/p/46k6c/stw
579299448401989633,Sat Mar 21 151206 0000 2015|From the archives I start the day with antidepressants and end wishing I didn¡¦t work in NHS payroll http//gucom/p/46v6j/stw
579284121760870401,Sat Mar 21 141111 0000 2015|Chemists play a vital role in isolated communities but their funding will be stopped at the end of the month http//gucom/p/46ya4/stw
579268535249047552,Sat Mar 21 130915 0000 2015|Is the internet and technology changing what nurses do nursing nhs http//gucom/p/46kgq/stw
579252898393030656,Sat Mar 21 120707 0000 2015|In the leadup to election2015 cumulative stress is starting to show and health service leaders face tough decisions http//gucom/p/46m98/stw
579237279111065600,Sat Mar 21 110503 0000 2015|Whats a day in life of a matron like Nuala Close explains all http//gucom/p/46hqp/stw NHS
579221689600380928,Sat Mar 21 100306 0000 2015|NHSChangeDay should be about empowering health staff to make real practical changes to patient care http//gucom/p/46n7z/stw
579205592310370304,Sat Mar 21 085908 0000 2015|One GP explains how patients misuse the system ViewsfromtheNHSfrontline http//gucom/p/46thp/stw NHS
579010558357159936,Fri Mar 20 200409 0000 2015|How has nursing changed and what does the future hold http//gucom/p/46kgq/stw nursing nhs
578994979084734464,Fri Mar 20 190214 0000 2015|Have you seen this weeks ViewsfromtheNHSfrontline blog on how patients can help GPs http//gucom/p/46thp/stw NHS
578974033766658048,Fri Mar 20 173901 0000 2015|Dont miss The next parliament needs to stabilise and transform the NHS http//gucom/p/46m98/stw
578973159111655424,Fri Mar 20 173532 0000 2015|RT jamesfm55 The noapology apologies blog post by anniecoops has been read over 3000 times Must have hit a nerve https//tco/scRR¡K
